model,model_name,scaling_factor,repeat,execution_time_ms,peak_memory_mb,weak_scaling_efficiency,scaling_type
legacy_hh,Legacy HH,1,0,13.0767822265625,164.828125,1.0474948949824971,weak
legacy_hh,Legacy HH,1,1,13.131856918334961,157.40625,1.043101726610868,weak
legacy_hh,Legacy HH,1,2,13.597249984741211,157.03125,1.007399484490891,weak
legacy_hh,Legacy HH,1,3,14.487981796264648,152.796875,0.9454638208238024,weak
legacy_hh,Legacy HH,1,4,13.80610466003418,138.828125,0.9921598425060874,weak
legacy_hh,Legacy HH,2,0,13.664007186889648,147.25,1.0024777093402664,weak
legacy_hh,Legacy HH,2,1,13.710975646972656,154.234375,0.999043611323642,weak
legacy_hh,Legacy HH,2,2,13.4429931640625,148.453125,1.0189592792281499,weak
legacy_hh,Legacy HH,2,3,15.501022338867188,142.953125,0.8836747877445552,weak
legacy_hh,Legacy HH,2,4,14.250040054321289,146.59375,0.9612508156402149,weak
legacy_hh,Legacy HH,3,0,14.370203018188477,149.421875,0.953212881389677,weak
legacy_hh,Legacy HH,3,1,13.656139373779297,150.9375,1.0030552742763366,weak
legacy_hh,Legacy HH,3,2,13.981103897094727,157.703125,0.979741136747327,weak
legacy_hh,Legacy HH,3,3,13.25082778930664,158.59375,1.0337363705063154,weak
legacy_hh,Legacy HH,3,4,13.231992721557617,157.75,1.0352078415827313,weak
legacy_hh,Legacy HH,4,0,12.948036193847656,159.046875,1.0579104367680636,weak
legacy_hh,Legacy HH,4,1,13.22317123413086,152.578125,1.0358984529948434,weak
legacy_hh,Legacy HH,4,2,15.372991561889648,148.21875,0.8910342902340297,weak
legacy_hh,Legacy HH,4,3,14.522075653076172,142.609375,0.9432441306846167,weak
legacy_hh,Legacy HH,4,4,13.911962509155273,134.734375,0.984610375143528,weak
legacy_markov,Legacy Markov,1,0,116.6679859161377,178.0625,1.0038582501772793,weak
legacy_markov,Legacy Markov,1,1,116.45102500915527,183.65625,1.00572854712334,weak
legacy_markov,Legacy Markov,1,2,125.05173683166504,162.59375,0.9365573254783082,weak
legacy_markov,Legacy Markov,1,3,117.02275276184082,177.015625,1.0008149477720347,weak
legacy_markov,Legacy Markov,1,4,118.36695671081543,155.90625,0.9894494498123743,weak
legacy_markov,Legacy Markov,2,0,122.3459243774414,167.28125,0.9572703037672754,weak
legacy_markov,Legacy Markov,2,1,122.66206741333008,147.796875,0.9548030834898014,weak
legacy_markov,Legacy Markov,2,2,116.4553165435791,172.609375,1.0056914846790554,weak
legacy_markov,Legacy Markov,2,3,117.52796173095703,153.5,0.9965128167676915,weak
legacy_markov,Legacy Markov,2,4,113.04402351379395,170.390625,1.036039912178023,weak
legacy_markov,Legacy Markov,3,0,113.50202560424805,167.265625,1.031859295637963,weak
legacy_markov,Legacy Markov,3,1,118.55268478393555,179.546875,0.9878993496176942,weak
legacy_markov,Legacy Markov,3,2,118.53909492492676,189.921875,0.988012606875856,weak
legacy_markov,Legacy Markov,3,3,119.99368667602539,183.796875,0.9760356851914403,weak
legacy_markov,Legacy Markov,3,4,118.71981620788574,172.5,0.9865086043293764,weak
legacy_markov,Legacy Markov,4,0,120.70012092590332,172.546875,0.970323138825844,weak
legacy_markov,Legacy Markov,4,1,117.61808395385742,181.1875,0.9957492611376656,weak
legacy_markov,Legacy Markov,4,2,117.74897575378418,186.046875,0.9946423690205012,weak
legacy_markov,Legacy Markov,4,3,114.28213119506836,195.09375,1.0248156817584397,weak
legacy_markov,Legacy Markov,4,4,119.11296844482422,176.328125,0.9832524679941392,weak
ctbn_stiff,CTBN Markov,1,0,38.881778717041016,196.265625,1.0227186323444648,weak
ctbn_stiff,CTBN Markov,1,1,39.66808319091797,210.109375,1.0024462074768603,weak
ctbn_stiff,CTBN Markov,1,2,37.3539924621582,222.828125,1.0645480424320564,weak
ctbn_stiff,CTBN Markov,1,3,40.58384895324707,226.109375,0.9798262259063217,weak
ctbn_stiff,CTBN Markov,1,4,39.938926696777344,223.046875,0.9956481768905657,weak
ctbn_stiff,CTBN Markov,2,0,42.412757873535156,229.21875,0.9375744833944191,weak
ctbn_stiff,CTBN Markov,2,1,39.30306434631348,235.671875,1.0117562132618336,weak
ctbn_stiff,CTBN Markov,2,2,37.976980209350586,235.640625,1.047084821736865,weak
ctbn_stiff,CTBN Markov,2,3,39.73507881164551,222.453125,1.000756025704874,weak
ctbn_stiff,CTBN Markov,2,4,38.21587562561035,232.484375,1.0405392759328462,weak
ctbn_stiff,CTBN Markov,3,0,37.16421127319336,234.09375,1.0699842184272315,weak
ctbn_stiff,CTBN Markov,3,1,39.28089141845703,236.75,1.0123273204010779,weak
ctbn_stiff,CTBN Markov,3,2,38.039207458496094,234.703125,1.0453719256900744,weak
ctbn_stiff,CTBN Markov,3,3,37.776947021484375,236.1875,1.0526292537614865,weak
ctbn_stiff,CTBN Markov,3,4,38.71417045593262,236.1875,1.0271463674489927,weak
ctbn_stiff,CTBN Markov,4,0,39.00504112243652,229.28125,1.0194866716789222,weak
ctbn_stiff,CTBN Markov,4,1,38.519859313964844,225.953125,1.032327746280112,weak
ctbn_stiff,CTBN Markov,4,2,39.4139289855957,225.78125,1.008910316125676,weak
ctbn_stiff,CTBN Markov,4,3,37.19496726989746,225.859375,1.0690994634856128,weak
ctbn_stiff,CTBN Markov,4,4,39.62588310241699,149.609375,1.0035137753229484,weak
